2024-12-26 16:32:50,341 - Proposed-ATNMF Experiment
2024-12-26 16:32:50,341 - Optimization parameters:
2024-12-26 16:32:50,341 - epsilon (Frobenius norm constraint): 0.010000000000000002
2024-12-26 16:32:50,341 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-26 16:32:50,341 - lr (Learning rate): 0.1
2024-12-26 16:32:50,342 - outer_num_steps (Number of outer optimization steps): 300
2024-12-26 16:32:50,342 - inner_num_steps (Number of inner optimization steps): 100
2024-12-26 16:32:50,342 - outer_dis_num (Display loss every outer_dis_num steps): 10
2024-12-26 16:32:50,342 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-26 16:33:49,975 - Step 149 norm(X - TN_G_ATR): 15.755264282226562, norm2(E): 0.10000000894069672
2024-12-26 16:33:50,053 - Step 150 norm(X - TN_G_ATR): 15.755264282226562, norm2(E): 0.09999998658895493
2024-12-26 16:33:50,127 - Step 151 norm(X - TN_G_ATR): 15.755264282226562, norm2(E): 0.10000000149011612
2024-12-26 16:33:50,200 - Step 152 norm(X - TN_G_ATR): 15.755263328552246, norm2(E): 0.10000000149011612
2024-12-26 16:33:50,275 - Step 153 norm(X - TN_G_ATR): 15.755263328552246, norm2(E): 0.10000000149011612
2024-12-26 16:33:50,349 - Step 154 norm(X - TN_G_ATR): 15.755263328552246, norm2(E): 0.10000000894069672
2024-12-26 16:33:50,423 - Step 155 norm(X - TN_G_ATR): 15.75526237487793, norm2(E): 0.10000000149011612
2024-12-26 16:33:50,498 - Step 156 norm(X - TN_G_ATR): 15.75526237487793, norm2(E): 0.10000000149011612
2024-12-26 16:33:50,575 - Step 157 norm(X - TN_G_ATR): 15.755261421203613, norm2(E): 0.10000000894069672
2024-12-26 16:33:50,648 - Step 158 norm(X - TN_G_ATR): 15.755261421203613, norm2(E): 0.10000000894069672
2024-12-26 16:33:50,722 - Step 159 norm(X - TN_G_ATR): 15.755260467529297, norm2(E): 0.10000000149011612
2024-12-26 16:33:50,805 - Step 160 norm(X - TN_G_ATR): 15.755260467529297, norm2(E): 0.09999999403953552
2024-12-26 16:33:50,880 - Step 161 norm(X - TN_G_ATR): 15.755260467529297, norm2(E): 0.10000000149011612
2024-12-26 16:33:50,954 - Step 162 norm(X - TN_G_ATR): 15.75525951385498, norm2(E): 0.10000000149011612
2024-12-26 16:33:51,028 - Step 163 norm(X - TN_G_ATR): 15.75525951385498, norm2(E): 0.09999999403953552
2024-12-26 16:33:51,103 - Step 164 norm(X - TN_G_ATR): 15.755260467529297, norm2(E): 0.10000000149011612
2024-12-26 16:33:51,177 - Step 165 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.10000000149011612
2024-12-26 16:33:51,252 - Step 166 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.09999999403953552
2024-12-26 16:33:51,328 - Step 167 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.10000000149011612
2024-12-26 16:33:51,402 - Step 168 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.10000000149011612
2024-12-26 16:33:51,480 - Step 169 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.10000000149011612
2024-12-26 16:33:51,554 - Step 170 norm(X - TN_G_ATR): 15.755257606506348, norm2(E): 0.10000000894069672
2024-12-26 16:33:51,630 - Step 171 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.10000000149011612
2024-12-26 16:33:51,712 - Step 172 norm(X - TN_G_ATR): 15.755257606506348, norm2(E): 0.10000000149011612
2024-12-26 16:33:51,785 - Step 173 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.10000001639127731
2024-12-26 16:33:51,859 - Step 174 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.10000000149011612
2024-12-26 16:33:51,934 - Step 175 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.10000000149011612
2024-12-26 16:33:52,008 - Step 176 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.10000000149011612
2024-12-26 16:33:52,089 - Step 177 norm(X - TN_G_ATR): 15.755257606506348, norm2(E): 0.10000000894069672
2024-12-26 16:33:52,162 - Step 178 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.10000000149011612
2024-12-26 16:33:52,236 - Step 179 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.10000000149011612
2024-12-26 16:33:52,310 - Step 180 norm(X - TN_G_ATR): 15.75525951385498, norm2(E): 0.10000000894069672
2024-12-26 16:33:52,384 - Step 181 norm(X - TN_G_ATR): 15.75525951385498, norm2(E): 0.09999999403953552
2024-12-26 16:33:52,466 - Step 182 norm(X - TN_G_ATR): 15.75525951385498, norm2(E): 0.10000000149011612
2024-12-26 16:33:52,540 - Step 183 norm(X - TN_G_ATR): 15.75525951385498, norm2(E): 0.10000000149011612
2024-12-26 16:33:52,613 - Step 184 norm(X - TN_G_ATR): 15.75525951385498, norm2(E): 0.10000000149011612
2024-12-26 16:33:52,687 - Step 185 norm(X - TN_G_ATR): 15.755260467529297, norm2(E): 0.10000000894069672
2024-12-26 16:33:52,762 - Step 186 norm(X - TN_G_ATR): 15.755261421203613, norm2(E): 0.09999999403953552
2024-12-26 16:33:52,844 - Step 187 norm(X - TN_G_ATR): 15.755261421203613, norm2(E): 0.10000000894069672
2024-12-26 16:33:52,923 - Step 188 norm(X - TN_G_ATR): 15.755261421203613, norm2(E): 0.10000000149011612
2024-12-26 16:33:52,996 - Step 189 norm(X - TN_G_ATR): 15.75526237487793, norm2(E): 0.10000000894069672
2024-12-26 16:33:53,079 - Step 190 norm(X - TN_G_ATR): 15.75526237487793, norm2(E): 0.10000000149011612
2024-12-26 16:33:53,167 - Step 191 norm(X - TN_G_ATR): 15.755263328552246, norm2(E): 0.10000000149011612
2024-12-26 16:33:53,242 - Step 192 norm(X - TN_G_ATR): 15.755263328552246, norm2(E): 0.09999999403953552
2024-12-26 16:33:53,322 - Step 193 norm(X - TN_G_ATR): 15.755265235900879, norm2(E): 0.10000000149011612
2024-12-26 16:33:53,397 - Step 194 norm(X - TN_G_ATR): 15.755264282226562, norm2(E): 0.10000000149011612
2024-12-26 16:33:53,471 - Step 195 norm(X - TN_G_ATR): 15.755265235900879, norm2(E): 0.10000000149011612
2024-12-26 16:33:53,545 - Step 196 norm(X - TN_G_ATR): 15.755266189575195, norm2(E): 0.10000000894069672
2024-12-26 16:33:53,618 - Step 197 norm(X - TN_G_ATR): 15.755266189575195, norm2(E): 0.09999998658895493
2024-12-26 16:33:53,694 - Step 198 norm(X - TN_G_ATR): 15.755267143249512, norm2(E): 0.10000000149011612
2024-12-26 16:33:53,773 - Step 199 norm(X - TN_G_ATR): 15.755267143249512, norm2(E): 0.09999999403953552
2024-12-26 16:33:53,850 - Step 200 norm(X - TN_G_ATR): 15.755268096923828, norm2(E): 0.10000000894069672
2024-12-26 16:33:53,925 - Step 201 norm(X - TN_G_ATR): 15.755269050598145, norm2(E): 0.10000000149011612
2024-12-26 16:33:54,000 - Step 202 norm(X - TN_G_ATR): 15.755270004272461, norm2(E): 0.10000000894069672
2024-12-26 16:33:54,082 - Step 203 norm(X - TN_G_ATR): 15.755270004272461, norm2(E): 0.09999999403953552
2024-12-26 16:33:54,157 - Step 204 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:54,231 - Step 205 norm(X - TN_G_ATR): 15.75527286529541, norm2(E): 0.10000000149011612
2024-12-26 16:33:54,305 - Step 206 norm(X - TN_G_ATR): 15.755273818969727, norm2(E): 0.10000000149011612
2024-12-26 16:33:54,380 - Step 207 norm(X - TN_G_ATR): 15.755274772644043, norm2(E): 0.10000000894069672
2024-12-26 16:33:54,461 - Step 208 norm(X - TN_G_ATR): 15.75527572631836, norm2(E): 0.10000000894069672
2024-12-26 16:33:54,536 - Step 209 norm(X - TN_G_ATR): 15.755276679992676, norm2(E): 0.10000000149011612
2024-12-26 16:33:54,610 - Step 210 norm(X - TN_G_ATR): 15.755276679992676, norm2(E): 0.10000000149011612
2024-12-26 16:33:54,683 - Step 211 norm(X - TN_G_ATR): 15.755278587341309, norm2(E): 0.10000000149011612
2024-12-26 16:33:54,756 - Step 212 norm(X - TN_G_ATR): 15.755278587341309, norm2(E): 0.10000000149011612
2024-12-26 16:33:54,834 - Step 213 norm(X - TN_G_ATR): 15.755280494689941, norm2(E): 0.10000000149011612
2024-12-26 16:33:54,909 - Step 214 norm(X - TN_G_ATR): 15.755280494689941, norm2(E): 0.10000000894069672
2024-12-26 16:33:54,983 - Step 215 norm(X - TN_G_ATR): 15.755281448364258, norm2(E): 0.10000000149011612
2024-12-26 16:33:55,073 - Step 216 norm(X - TN_G_ATR): 15.755282402038574, norm2(E): 0.10000000894069672
2024-12-26 16:33:55,156 - Step 217 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.10000000149011612
2024-12-26 16:33:55,230 - Step 218 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.09999999403953552
2024-12-26 16:33:55,314 - Step 219 norm(X - TN_G_ATR): 15.755285263061523, norm2(E): 0.10000000894069672
2024-12-26 16:33:55,400 - Step 220 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000149011612
2024-12-26 16:33:55,474 - Step 221 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000894069672
2024-12-26 16:33:55,548 - Step 222 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.09999999403953552
2024-12-26 16:33:55,622 - Step 223 norm(X - TN_G_ATR): 15.755288124084473, norm2(E): 0.10000000149011612
2024-12-26 16:33:55,707 - Step 224 norm(X - TN_G_ATR): 15.755289077758789, norm2(E): 0.10000000894069672
2024-12-26 16:33:55,781 - Step 225 norm(X - TN_G_ATR): 15.755289077758789, norm2(E): 0.10000000149011612
2024-12-26 16:33:55,855 - Step 226 norm(X - TN_G_ATR): 15.755290031433105, norm2(E): 0.10000000149011612
2024-12-26 16:33:55,930 - Step 227 norm(X - TN_G_ATR): 15.755290031433105, norm2(E): 0.10000000894069672
2024-12-26 16:33:56,003 - Step 228 norm(X - TN_G_ATR): 15.755290985107422, norm2(E): 0.09999999403953552
2024-12-26 16:33:56,080 - Step 229 norm(X - TN_G_ATR): 15.755290985107422, norm2(E): 0.10000001639127731
2024-12-26 16:33:56,163 - Step 230 norm(X - TN_G_ATR): 15.755291938781738, norm2(E): 0.09999999403953552
2024-12-26 16:33:56,239 - Step 231 norm(X - TN_G_ATR): 15.755291938781738, norm2(E): 0.10000000894069672
2024-12-26 16:33:56,320 - Step 232 norm(X - TN_G_ATR): 15.755292892456055, norm2(E): 0.10000000149011612
2024-12-26 16:33:56,393 - Step 233 norm(X - TN_G_ATR): 15.755292892456055, norm2(E): 0.10000000149011612
2024-12-26 16:33:56,468 - Step 234 norm(X - TN_G_ATR): 15.755292892456055, norm2(E): 0.10000000149011612
2024-12-26 16:33:56,542 - Step 235 norm(X - TN_G_ATR): 15.755293846130371, norm2(E): 0.10000000149011612
2024-12-26 16:33:56,616 - Step 236 norm(X - TN_G_ATR): 15.755293846130371, norm2(E): 0.10000000894069672
2024-12-26 16:33:56,691 - Step 237 norm(X - TN_G_ATR): 15.755293846130371, norm2(E): 0.10000000149011612
2024-12-26 16:33:56,765 - Step 238 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:33:56,839 - Step 239 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:33:56,923 - Step 240 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:33:56,997 - Step 241 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000894069672
2024-12-26 16:33:57,071 - Step 242 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000001639127731
2024-12-26 16:33:57,145 - Step 243 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:33:57,229 - Step 244 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.09999999403953552
2024-12-26 16:33:57,304 - Step 245 norm(X - TN_G_ATR): 15.755295753479004, norm2(E): 0.09999998658895493
2024-12-26 16:33:57,378 - Step 246 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:33:57,452 - Step 247 norm(X - TN_G_ATR): 15.755295753479004, norm2(E): 0.10000000149011612
2024-12-26 16:33:57,526 - Step 248 norm(X - TN_G_ATR): 15.755295753479004, norm2(E): 0.10000000149011612
2024-12-26 16:33:57,606 - Step 249 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:33:57,683 - Step 250 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:33:57,757 - Step 251 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:33:57,831 - Step 252 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:33:57,905 - Step 253 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:33:57,988 - Step 254 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000894069672
2024-12-26 16:33:58,078 - Step 255 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:33:58,151 - Step 256 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000894069672
2024-12-26 16:33:58,226 - Step 257 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000894069672
2024-12-26 16:33:58,300 - Step 258 norm(X - TN_G_ATR): 15.755293846130371, norm2(E): 0.10000000149011612
2024-12-26 16:33:58,374 - Step 259 norm(X - TN_G_ATR): 15.755293846130371, norm2(E): 0.10000000149011612
2024-12-26 16:33:58,453 - Step 260 norm(X - TN_G_ATR): 15.755293846130371, norm2(E): 0.10000000894069672
2024-12-26 16:33:58,527 - Step 261 norm(X - TN_G_ATR): 15.755293846130371, norm2(E): 0.10000000894069672
2024-12-26 16:33:58,601 - Step 262 norm(X - TN_G_ATR): 15.755293846130371, norm2(E): 0.10000000149011612
2024-12-26 16:33:58,675 - Step 263 norm(X - TN_G_ATR): 15.755293846130371, norm2(E): 0.10000000149011612
2024-12-26 16:33:58,751 - Step 264 norm(X - TN_G_ATR): 15.755292892456055, norm2(E): 0.10000000894069672
2024-12-26 16:33:58,838 - Step 265 norm(X - TN_G_ATR): 15.755292892456055, norm2(E): 0.09999998658895493
2024-12-26 16:33:58,913 - Step 266 norm(X - TN_G_ATR): 15.755291938781738, norm2(E): 0.10000000149011612
2024-12-26 16:33:58,987 - Step 267 norm(X - TN_G_ATR): 15.755291938781738, norm2(E): 0.10000000149011612
2024-12-26 16:33:59,068 - Step 268 norm(X - TN_G_ATR): 15.755291938781738, norm2(E): 0.10000000149011612
2024-12-26 16:33:59,152 - Step 269 norm(X - TN_G_ATR): 15.755291938781738, norm2(E): 0.10000000894069672
2024-12-26 16:33:59,227 - Step 270 norm(X - TN_G_ATR): 15.755290985107422, norm2(E): 0.10000000894069672
2024-12-26 16:33:59,311 - Step 271 norm(X - TN_G_ATR): 15.755290985107422, norm2(E): 0.10000000149011612
2024-12-26 16:33:59,384 - Step 272 norm(X - TN_G_ATR): 15.755290985107422, norm2(E): 0.10000000894069672
2024-12-26 16:33:59,463 - Step 273 norm(X - TN_G_ATR): 15.755290985107422, norm2(E): 0.10000000149011612
2024-12-26 16:33:59,537 - Step 274 norm(X - TN_G_ATR): 15.755290031433105, norm2(E): 0.10000000149011612
2024-12-26 16:33:59,611 - Step 275 norm(X - TN_G_ATR): 15.755290031433105, norm2(E): 0.09999998658895493
2024-12-26 16:33:59,685 - Step 276 norm(X - TN_G_ATR): 15.755290031433105, norm2(E): 0.10000000894069672
2024-12-26 16:33:59,759 - Step 277 norm(X - TN_G_ATR): 15.755289077758789, norm2(E): 0.10000000149011612
2024-12-26 16:33:59,837 - Step 278 norm(X - TN_G_ATR): 15.755289077758789, norm2(E): 0.10000000894069672
2024-12-26 16:33:59,913 - Step 279 norm(X - TN_G_ATR): 15.755288124084473, norm2(E): 0.10000000149011612
2024-12-26 16:33:59,998 - Step 280 norm(X - TN_G_ATR): 15.755288124084473, norm2(E): 0.10000000149011612
2024-12-26 16:34:00,083 - Step 281 norm(X - TN_G_ATR): 15.755288124084473, norm2(E): 0.10000000149011612
2024-12-26 16:34:00,157 - Step 282 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000149011612
2024-12-26 16:34:00,236 - Step 283 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000149011612
2024-12-26 16:34:00,321 - Step 284 norm(X - TN_G_ATR): 15.755288124084473, norm2(E): 0.10000000149011612
2024-12-26 16:34:00,395 - Step 285 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000149011612
2024-12-26 16:34:00,469 - Step 286 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000149011612
2024-12-26 16:34:00,544 - Step 287 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000894069672
2024-12-26 16:34:00,625 - Step 288 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000149011612
2024-12-26 16:34:00,700 - Step 289 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.09999998658895493
2024-12-26 16:34:00,783 - Step 290 norm(X - TN_G_ATR): 15.755285263061523, norm2(E): 0.10000000149011612
2024-12-26 16:34:00,858 - Step 291 norm(X - TN_G_ATR): 15.755285263061523, norm2(E): 0.10000000894069672
2024-12-26 16:34:00,935 - Step 292 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000149011612
2024-12-26 16:34:01,009 - Step 293 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000149011612
2024-12-26 16:34:01,083 - Step 294 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000149011612
2024-12-26 16:34:01,165 - Step 295 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.10000000894069672
2024-12-26 16:34:01,249 - Step 296 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000149011612
2024-12-26 16:34:01,333 - Step 297 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.10000000894069672
2024-12-26 16:34:01,407 - Step 298 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.10000000149011612
2024-12-26 16:34:01,481 - Step 299 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.10000000149011612
2024-12-26 16:34:01,481 - Norm2 (Comparison Algorithm): 15.75528335571289
2024-12-26 16:34:01,508 - Norm2 (Our Algorithm): 15.837724685668945
2024-12-26 16:34:01,509 - Norm2 (Original TR Algorithm): 15.756647109985352
