2024-12-17 20:31:12,084 - Optimization parameters:
2024-12-17 20:31:12,085 - epsilon (Frobenius norm constraint): 10000.0
2024-12-17 20:31:12,085 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-17 20:31:12,085 - lr (Learning rate): 0.01
2024-12-17 20:31:12,085 - outer_num_steps (Number of outer optimization steps): 500
2024-12-17 20:31:12,085 - inner_num_steps (Number of inner optimization steps): 100
2024-12-17 20:31:12,085 - outer_dis_num (Display loss every outer_dis_num steps): 10
2024-12-17 20:31:12,085 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-17 20:35:17,395 - Step 211 norm(X - TN_G_ATR): 6073.75390625, norm2(E): 100000000.0
2024-12-17 20:35:17,690 - Step 212 norm(X - TN_G_ATR): 6073.1669921875, norm2(E): 100000000.0
2024-12-17 20:35:17,982 - Step 213 norm(X - TN_G_ATR): 6072.58056640625, norm2(E): 100000000.0
2024-12-17 20:35:18,278 - Step 214 norm(X - TN_G_ATR): 6071.99462890625, norm2(E): 100000000.0
2024-12-17 20:35:18,573 - Step 215 norm(X - TN_G_ATR): 6071.4091796875, norm2(E): 100000000.0
2024-12-17 20:35:18,866 - Step 216 norm(X - TN_G_ATR): 6070.82275390625, norm2(E): 100000019.53125095
2024-12-17 20:35:19,171 - Step 217 norm(X - TN_G_ATR): 6070.23779296875, norm2(E): 100000000.0
2024-12-17 20:35:19,477 - Step 218 norm(X - TN_G_ATR): 6069.6513671875, norm2(E): 100000000.0
2024-12-17 20:35:19,784 - Step 219 norm(X - TN_G_ATR): 6069.06591796875, norm2(E): 100000000.0
2024-12-17 20:35:20,097 - Step 220 norm(X - TN_G_ATR): 6068.48046875, norm2(E): 100000000.0
2024-12-17 20:35:20,367 - Step 221 norm(X - TN_G_ATR): 6067.89501953125, norm2(E): 100000000.0
2024-12-17 20:35:20,621 - Step 222 norm(X - TN_G_ATR): 6067.3095703125, norm2(E): 99999980.46875095
2024-12-17 20:35:20,877 - Step 223 norm(X - TN_G_ATR): 6066.72412109375, norm2(E): 100000000.0
2024-12-17 20:35:21,071 - Step 224 norm(X - TN_G_ATR): 6066.1396484375, norm2(E): 100000000.0
2024-12-17 20:35:21,313 - Step 225 norm(X - TN_G_ATR): 6065.5546875, norm2(E): 100000000.0
2024-12-17 20:35:21,550 - Step 226 norm(X - TN_G_ATR): 6064.9697265625, norm2(E): 100000000.0
2024-12-17 20:35:21,786 - Step 227 norm(X - TN_G_ATR): 6064.38525390625, norm2(E): 100000000.0
2024-12-17 20:35:21,917 - Step 228 norm(X - TN_G_ATR): 6063.80029296875, norm2(E): 100000000.0
2024-12-17 20:35:22,161 - Step 229 norm(X - TN_G_ATR): 6063.2158203125, norm2(E): 100000000.0
2024-12-17 20:35:22,411 - Step 230 norm(X - TN_G_ATR): 6062.63134765625, norm2(E): 100000000.0
2024-12-17 20:35:22,645 - Step 231 norm(X - TN_G_ATR): 6062.04736328125, norm2(E): 100000000.0
2024-12-17 20:35:22,803 - Step 232 norm(X - TN_G_ATR): 6061.46337890625, norm2(E): 100000000.0
2024-12-17 20:35:23,097 - Step 233 norm(X - TN_G_ATR): 6060.87890625, norm2(E): 100000000.0
2024-12-17 20:35:23,393 - Step 234 norm(X - TN_G_ATR): 6060.294921875, norm2(E): 100000000.0
2024-12-17 20:35:23,684 - Step 235 norm(X - TN_G_ATR): 6059.71142578125, norm2(E): 100000000.0
2024-12-17 20:35:23,965 - Step 236 norm(X - TN_G_ATR): 6059.12744140625, norm2(E): 100000000.0
2024-12-17 20:35:24,252 - Step 237 norm(X - TN_G_ATR): 6058.5439453125, norm2(E): 99999980.46875095
2024-12-17 20:35:24,542 - Step 238 norm(X - TN_G_ATR): 6057.96044921875, norm2(E): 100000000.0
2024-12-17 20:35:24,814 - Step 239 norm(X - TN_G_ATR): 6057.37744140625, norm2(E): 100000000.0
2024-12-17 20:35:25,083 - Step 240 norm(X - TN_G_ATR): 6056.7939453125, norm2(E): 100000000.0
2024-12-17 20:35:25,365 - Step 241 norm(X - TN_G_ATR): 6056.2109375, norm2(E): 100000000.0
2024-12-17 20:35:25,640 - Step 242 norm(X - TN_G_ATR): 6055.6279296875, norm2(E): 100000019.53125095
2024-12-17 20:35:25,921 - Step 243 norm(X - TN_G_ATR): 6055.044921875, norm2(E): 100000000.0
2024-12-17 20:35:26,204 - Step 244 norm(X - TN_G_ATR): 6054.46142578125, norm2(E): 100000000.0
2024-12-17 20:35:26,479 - Step 245 norm(X - TN_G_ATR): 6053.87939453125, norm2(E): 100000019.53125095
2024-12-17 20:35:26,765 - Step 246 norm(X - TN_G_ATR): 6053.29638671875, norm2(E): 100000000.0
2024-12-17 20:35:27,046 - Step 247 norm(X - TN_G_ATR): 6052.7138671875, norm2(E): 100000000.0
2024-12-17 20:35:27,325 - Step 248 norm(X - TN_G_ATR): 6052.1318359375, norm2(E): 100000000.0
2024-12-17 20:35:27,594 - Step 249 norm(X - TN_G_ATR): 6051.54931640625, norm2(E): 100000000.0
2024-12-17 20:35:27,778 - Step 250 norm(X - TN_G_ATR): 6050.96728515625, norm2(E): 100000019.53125095
2024-12-17 20:35:28,046 - Step 251 norm(X - TN_G_ATR): 6050.38525390625, norm2(E): 100000000.0
2024-12-17 20:35:28,323 - Step 252 norm(X - TN_G_ATR): 6049.80322265625, norm2(E): 100000019.53125095
2024-12-17 20:35:28,607 - Step 253 norm(X - TN_G_ATR): 6049.2216796875, norm2(E): 100000000.0
2024-12-17 20:35:28,892 - Step 254 norm(X - TN_G_ATR): 6048.6396484375, norm2(E): 100000000.0
2024-12-17 20:35:29,166 - Step 255 norm(X - TN_G_ATR): 6048.05810546875, norm2(E): 100000000.0
2024-12-17 20:35:29,445 - Step 256 norm(X - TN_G_ATR): 6047.4765625, norm2(E): 100000000.0
2024-12-17 20:35:29,644 - Step 257 norm(X - TN_G_ATR): 6046.89501953125, norm2(E): 99999980.46875095
2024-12-17 20:35:29,934 - Step 258 norm(X - TN_G_ATR): 6046.3134765625, norm2(E): 100000000.0
2024-12-17 20:35:30,228 - Step 259 norm(X - TN_G_ATR): 6045.732421875, norm2(E): 100000000.0
2024-12-17 20:35:30,528 - Step 260 norm(X - TN_G_ATR): 6045.15185546875, norm2(E): 100000000.0
2024-12-17 20:35:30,824 - Step 261 norm(X - TN_G_ATR): 6044.57080078125, norm2(E): 100000000.0
2024-12-17 20:35:31,118 - Step 262 norm(X - TN_G_ATR): 6043.990234375, norm2(E): 100000000.0
2024-12-17 20:35:31,429 - Step 263 norm(X - TN_G_ATR): 6043.4091796875, norm2(E): 100000000.0
2024-12-17 20:35:31,586 - Step 264 norm(X - TN_G_ATR): 6042.82861328125, norm2(E): 100000000.0
2024-12-17 20:35:31,832 - Step 265 norm(X - TN_G_ATR): 6042.248046875, norm2(E): 100000000.0
2024-12-17 20:35:31,984 - Step 266 norm(X - TN_G_ATR): 6041.66748046875, norm2(E): 100000000.0
2024-12-17 20:35:32,216 - Step 267 norm(X - TN_G_ATR): 6041.08740234375, norm2(E): 100000000.0
2024-12-17 20:35:32,459 - Step 268 norm(X - TN_G_ATR): 6040.5068359375, norm2(E): 100000000.0
2024-12-17 20:35:32,619 - Step 269 norm(X - TN_G_ATR): 6039.9267578125, norm2(E): 100000000.0
2024-12-17 20:35:32,859 - Step 270 norm(X - TN_G_ATR): 6039.34716796875, norm2(E): 100000000.0
2024-12-17 20:35:33,086 - Step 271 norm(X - TN_G_ATR): 6038.767578125, norm2(E): 100000000.0
2024-12-17 20:35:33,321 - Step 272 norm(X - TN_G_ATR): 6038.1875, norm2(E): 100000000.0
2024-12-17 20:35:33,557 - Step 273 norm(X - TN_G_ATR): 6037.60791015625, norm2(E): 100000019.53125095
2024-12-17 20:35:33,800 - Step 274 norm(X - TN_G_ATR): 6037.0283203125, norm2(E): 100000000.0
2024-12-17 20:35:34,039 - Step 275 norm(X - TN_G_ATR): 6036.44873046875, norm2(E): 100000000.0
2024-12-17 20:35:34,282 - Step 276 norm(X - TN_G_ATR): 6035.86962890625, norm2(E): 100000000.0
2024-12-17 20:35:34,564 - Step 277 norm(X - TN_G_ATR): 6035.2900390625, norm2(E): 100000000.0
2024-12-17 20:35:34,839 - Step 278 norm(X - TN_G_ATR): 6034.7109375, norm2(E): 100000019.53125095
2024-12-17 20:35:35,124 - Step 279 norm(X - TN_G_ATR): 6034.1328125, norm2(E): 100000000.0
2024-12-17 20:35:35,399 - Step 280 norm(X - TN_G_ATR): 6033.55322265625, norm2(E): 100000000.0
2024-12-17 20:35:35,683 - Step 281 norm(X - TN_G_ATR): 6032.974609375, norm2(E): 100000000.0
2024-12-17 20:35:35,960 - Step 282 norm(X - TN_G_ATR): 6032.39599609375, norm2(E): 100000000.0
2024-12-17 20:35:36,236 - Step 283 norm(X - TN_G_ATR): 6031.81787109375, norm2(E): 100000000.0
2024-12-17 20:35:36,472 - Step 284 norm(X - TN_G_ATR): 6031.23876953125, norm2(E): 99999980.46875095
2024-12-17 20:35:36,759 - Step 285 norm(X - TN_G_ATR): 6030.66015625, norm2(E): 100000000.0
2024-12-17 20:35:37,037 - Step 286 norm(X - TN_G_ATR): 6030.08203125, norm2(E): 100000019.53125095
2024-12-17 20:35:37,317 - Step 287 norm(X - TN_G_ATR): 6029.50390625, norm2(E): 100000000.0
2024-12-17 20:35:37,600 - Step 288 norm(X - TN_G_ATR): 6028.92578125, norm2(E): 100000000.0
2024-12-17 20:35:37,879 - Step 289 norm(X - TN_G_ATR): 6028.34814453125, norm2(E): 100000019.53125095
2024-12-17 20:35:38,158 - Step 290 norm(X - TN_G_ATR): 6027.7705078125, norm2(E): 100000000.0
2024-12-17 20:35:38,440 - Step 291 norm(X - TN_G_ATR): 6027.1923828125, norm2(E): 100000000.0
2024-12-17 20:35:38,715 - Step 292 norm(X - TN_G_ATR): 6026.61474609375, norm2(E): 100000000.0
2024-12-17 20:35:38,993 - Step 293 norm(X - TN_G_ATR): 6026.03759765625, norm2(E): 100000000.0
2024-12-17 20:35:39,284 - Step 294 norm(X - TN_G_ATR): 6025.46044921875, norm2(E): 100000000.0
2024-12-17 20:35:39,563 - Step 295 norm(X - TN_G_ATR): 6024.88330078125, norm2(E): 100000000.0
2024-12-17 20:35:39,842 - Step 296 norm(X - TN_G_ATR): 6024.30615234375, norm2(E): 100000000.0
2024-12-17 20:35:40,123 - Step 297 norm(X - TN_G_ATR): 6023.728515625, norm2(E): 100000000.0
2024-12-17 20:35:40,407 - Step 298 norm(X - TN_G_ATR): 6023.15185546875, norm2(E): 100000000.0
2024-12-17 20:35:40,684 - Step 299 norm(X - TN_G_ATR): 6022.57568359375, norm2(E): 99999980.46875095
2024-12-17 20:35:40,965 - Step 300 norm(X - TN_G_ATR): 6021.99853515625, norm2(E): 100000000.0
2024-12-17 20:35:41,250 - Step 301 norm(X - TN_G_ATR): 6021.421875, norm2(E): 100000000.0
2024-12-17 20:35:41,541 - Step 302 norm(X - TN_G_ATR): 6020.845703125, norm2(E): 100000000.0
2024-12-17 20:35:41,854 - Step 303 norm(X - TN_G_ATR): 6020.26904296875, norm2(E): 100000019.53125095
2024-12-17 20:35:42,150 - Step 304 norm(X - TN_G_ATR): 6019.69287109375, norm2(E): 100000000.0
2024-12-17 20:35:42,444 - Step 305 norm(X - TN_G_ATR): 6019.11669921875, norm2(E): 100000000.0
2024-12-17 20:35:42,707 - Step 306 norm(X - TN_G_ATR): 6018.54052734375, norm2(E): 100000000.0
2024-12-17 20:35:43,014 - Step 307 norm(X - TN_G_ATR): 6017.96484375, norm2(E): 99999980.46875095
2024-12-17 20:35:43,208 - Step 308 norm(X - TN_G_ATR): 6017.388671875, norm2(E): 100000000.0
2024-12-17 20:35:43,297 - Step 309 norm(X - TN_G_ATR): 6016.81298828125, norm2(E): 100000000.0
2024-12-17 20:35:43,384 - Step 310 norm(X - TN_G_ATR): 6016.23779296875, norm2(E): 100000000.0
2024-12-17 20:35:43,613 - Step 311 norm(X - TN_G_ATR): 6015.662109375, norm2(E): 100000000.0
2024-12-17 20:35:43,875 - Step 312 norm(X - TN_G_ATR): 6015.0869140625, norm2(E): 100000000.0
2024-12-17 20:35:44,133 - Step 313 norm(X - TN_G_ATR): 6014.51123046875, norm2(E): 100000000.0
2024-12-17 20:35:44,389 - Step 314 norm(X - TN_G_ATR): 6013.93701171875, norm2(E): 100000000.0
2024-12-17 20:35:44,638 - Step 315 norm(X - TN_G_ATR): 6013.361328125, norm2(E): 100000000.0
2024-12-17 20:35:44,879 - Step 316 norm(X - TN_G_ATR): 6012.7861328125, norm2(E): 100000000.0
2024-12-17 20:35:45,061 - Step 317 norm(X - TN_G_ATR): 6012.21142578125, norm2(E): 100000000.0
2024-12-17 20:35:45,307 - Step 318 norm(X - TN_G_ATR): 6011.63720703125, norm2(E): 99999980.46875095
2024-12-17 20:35:45,547 - Step 319 norm(X - TN_G_ATR): 6011.06201171875, norm2(E): 100000000.0
2024-12-17 20:35:45,731 - Step 320 norm(X - TN_G_ATR): 6010.48779296875, norm2(E): 100000000.0
2024-12-17 20:35:45,975 - Step 321 norm(X - TN_G_ATR): 6009.91357421875, norm2(E): 100000000.0
2024-12-17 20:35:46,209 - Step 322 norm(X - TN_G_ATR): 6009.3388671875, norm2(E): 100000000.0
2024-12-17 20:35:46,451 - Step 323 norm(X - TN_G_ATR): 6008.76513671875, norm2(E): 100000000.0
2024-12-17 20:35:46,768 - Step 324 norm(X - TN_G_ATR): 6008.19091796875, norm2(E): 100000000.0
2024-12-17 20:35:47,076 - Step 325 norm(X - TN_G_ATR): 6007.6171875, norm2(E): 100000000.0
2024-12-17 20:35:47,379 - Step 326 norm(X - TN_G_ATR): 6007.04345703125, norm2(E): 100000000.0
2024-12-17 20:35:47,673 - Step 327 norm(X - TN_G_ATR): 6006.46923828125, norm2(E): 100000000.0
2024-12-17 20:35:47,956 - Step 328 norm(X - TN_G_ATR): 6005.89599609375, norm2(E): 100000000.0
2024-12-17 20:35:48,233 - Step 329 norm(X - TN_G_ATR): 6005.32275390625, norm2(E): 100000000.0
2024-12-17 20:35:48,515 - Step 330 norm(X - TN_G_ATR): 6004.7490234375, norm2(E): 100000000.0
2024-12-17 20:35:48,791 - Step 331 norm(X - TN_G_ATR): 6004.17578125, norm2(E): 100000000.0
2024-12-17 20:35:49,055 - Step 332 norm(X - TN_G_ATR): 6003.60302734375, norm2(E): 100000000.0
2024-12-17 20:35:49,351 - Step 333 norm(X - TN_G_ATR): 6003.02978515625, norm2(E): 100000000.0
2024-12-17 20:35:49,644 - Step 334 norm(X - TN_G_ATR): 6002.45703125, norm2(E): 100000000.0
2024-12-17 20:35:49,954 - Step 335 norm(X - TN_G_ATR): 6001.8837890625, norm2(E): 100000019.53125095
2024-12-17 20:35:50,263 - Step 336 norm(X - TN_G_ATR): 6001.3115234375, norm2(E): 100000000.0
2024-12-17 20:35:50,567 - Step 337 norm(X - TN_G_ATR): 6000.73876953125, norm2(E): 100000000.0
2024-12-17 20:35:50,877 - Step 338 norm(X - TN_G_ATR): 6000.166015625, norm2(E): 99999980.46875095
2024-12-17 20:35:51,174 - Step 339 norm(X - TN_G_ATR): 5999.59326171875, norm2(E): 100000000.0
2024-12-17 20:35:51,461 - Step 340 norm(X - TN_G_ATR): 5999.021484375, norm2(E): 100000000.0
2024-12-17 20:35:51,763 - Step 341 norm(X - TN_G_ATR): 5998.44921875, norm2(E): 100000019.53125095
2024-12-17 20:35:51,936 - Step 342 norm(X - TN_G_ATR): 5997.87744140625, norm2(E): 100000000.0
2024-12-17 20:35:52,219 - Step 343 norm(X - TN_G_ATR): 5997.30517578125, norm2(E): 100000000.0
2024-12-17 20:35:52,506 - Step 344 norm(X - TN_G_ATR): 5996.7333984375, norm2(E): 100000000.0
2024-12-17 20:35:52,798 - Step 345 norm(X - TN_G_ATR): 5996.16162109375, norm2(E): 100000000.0
2024-12-17 20:35:53,092 - Step 346 norm(X - TN_G_ATR): 5995.58984375, norm2(E): 100000000.0
2024-12-17 20:35:53,403 - Step 347 norm(X - TN_G_ATR): 5995.01904296875, norm2(E): 100000000.0
2024-12-17 20:35:53,706 - Step 348 norm(X - TN_G_ATR): 5994.447265625, norm2(E): 100000000.0
2024-12-17 20:35:54,012 - Step 349 norm(X - TN_G_ATR): 5993.8759765625, norm2(E): 100000019.53125095
2024-12-17 20:35:54,317 - Step 350 norm(X - TN_G_ATR): 5993.30517578125, norm2(E): 100000000.0
2024-12-17 20:35:54,628 - Step 351 norm(X - TN_G_ATR): 5992.7333984375, norm2(E): 100000000.0
2024-12-17 20:35:54,940 - Step 352 norm(X - TN_G_ATR): 5992.1630859375, norm2(E): 100000000.0
2024-12-17 20:35:55,245 - Step 353 norm(X - TN_G_ATR): 5991.59228515625, norm2(E): 100000000.0
2024-12-17 20:35:55,555 - Step 354 norm(X - TN_G_ATR): 5991.021484375, norm2(E): 100000019.53125095
2024-12-17 20:35:55,871 - Step 355 norm(X - TN_G_ATR): 5990.451171875, norm2(E): 99999980.46875095
2024-12-17 20:35:56,178 - Step 356 norm(X - TN_G_ATR): 5989.88037109375, norm2(E): 100000000.0
2024-12-17 20:35:56,491 - Step 357 norm(X - TN_G_ATR): 5989.310546875, norm2(E): 100000000.0
2024-12-17 20:35:56,776 - Step 358 norm(X - TN_G_ATR): 5988.73974609375, norm2(E): 100000000.0
2024-12-17 20:35:57,047 - Step 359 norm(X - TN_G_ATR): 5988.169921875, norm2(E): 100000000.0
2024-12-17 20:35:57,248 - Step 360 norm(X - TN_G_ATR): 5987.599609375, norm2(E): 100000000.0
2024-12-17 20:35:57,503 - Step 361 norm(X - TN_G_ATR): 5987.02978515625, norm2(E): 100000000.0
2024-12-17 20:35:57,753 - Step 362 norm(X - TN_G_ATR): 5986.4599609375, norm2(E): 100000000.0
2024-12-17 20:35:57,996 - Step 363 norm(X - TN_G_ATR): 5985.890625, norm2(E): 100000000.0
2024-12-17 20:35:58,247 - Step 364 norm(X - TN_G_ATR): 5985.32080078125, norm2(E): 100000000.0
2024-12-17 20:35:58,450 - Step 365 norm(X - TN_G_ATR): 5984.75146484375, norm2(E): 100000000.0
2024-12-17 20:35:58,691 - Step 366 norm(X - TN_G_ATR): 5984.18212890625, norm2(E): 100000000.0
2024-12-17 20:35:58,947 - Step 367 norm(X - TN_G_ATR): 5983.61279296875, norm2(E): 100000000.0
2024-12-17 20:35:59,199 - Step 368 norm(X - TN_G_ATR): 5983.0439453125, norm2(E): 100000000.0
2024-12-17 20:35:59,439 - Step 369 norm(X - TN_G_ATR): 5982.47509765625, norm2(E): 100000000.0
2024-12-17 20:35:59,619 - Step 370 norm(X - TN_G_ATR): 5981.90625, norm2(E): 100000000.0
2024-12-17 20:35:59,884 - Step 371 norm(X - TN_G_ATR): 5981.33740234375, norm2(E): 100000000.0
2024-12-17 20:36:00,160 - Step 372 norm(X - TN_G_ATR): 5980.76904296875, norm2(E): 99999980.46875095
2024-12-17 20:36:00,455 - Step 373 norm(X - TN_G_ATR): 5980.2001953125, norm2(E): 100000000.0
2024-12-17 20:36:00,753 - Step 374 norm(X - TN_G_ATR): 5979.63232421875, norm2(E): 100000000.0
2024-12-17 20:36:01,048 - Step 375 norm(X - TN_G_ATR): 5979.0634765625, norm2(E): 100000000.0
2024-12-17 20:36:01,358 - Step 376 norm(X - TN_G_ATR): 5978.49560546875, norm2(E): 100000000.0
2024-12-17 20:36:01,658 - Step 377 norm(X - TN_G_ATR): 5977.92724609375, norm2(E): 100000000.0
2024-12-17 20:36:01,804 - Step 378 norm(X - TN_G_ATR): 5977.35986328125, norm2(E): 100000000.0
2024-12-17 20:36:02,077 - Step 379 norm(X - TN_G_ATR): 5976.7919921875, norm2(E): 100000000.0
2024-12-17 20:36:02,371 - Step 380 norm(X - TN_G_ATR): 5976.22412109375, norm2(E): 100000000.0
2024-12-17 20:36:02,670 - Step 381 norm(X - TN_G_ATR): 5975.65625, norm2(E): 100000000.0
2024-12-17 20:36:02,960 - Step 382 norm(X - TN_G_ATR): 5975.0888671875, norm2(E): 100000000.0
2024-12-17 20:36:03,262 - Step 383 norm(X - TN_G_ATR): 5974.52099609375, norm2(E): 100000000.0
2024-12-17 20:36:03,569 - Step 384 norm(X - TN_G_ATR): 5973.9541015625, norm2(E): 100000000.0
2024-12-17 20:36:03,869 - Step 385 norm(X - TN_G_ATR): 5973.38720703125, norm2(E): 100000000.0
2024-12-17 20:36:04,172 - Step 386 norm(X - TN_G_ATR): 5972.8203125, norm2(E): 100000000.0
2024-12-17 20:36:04,480 - Step 387 norm(X - TN_G_ATR): 5972.25341796875, norm2(E): 100000000.0
2024-12-17 20:36:04,769 - Step 388 norm(X - TN_G_ATR): 5971.6865234375, norm2(E): 100000000.0
2024-12-17 20:36:05,060 - Step 389 norm(X - TN_G_ATR): 5971.11962890625, norm2(E): 100000000.0
2024-12-17 20:36:05,336 - Step 390 norm(X - TN_G_ATR): 5970.5537109375, norm2(E): 100000000.0
2024-12-17 20:36:05,589 - Step 391 norm(X - TN_G_ATR): 5969.98681640625, norm2(E): 100000000.0
2024-12-17 20:36:05,856 - Step 392 norm(X - TN_G_ATR): 5969.4208984375, norm2(E): 100000000.0
2024-12-17 20:36:06,148 - Step 393 norm(X - TN_G_ATR): 5968.8544921875, norm2(E): 99999980.46875095
2024-12-17 20:36:06,442 - Step 394 norm(X - TN_G_ATR): 5968.2880859375, norm2(E): 100000000.0
2024-12-17 20:36:06,733 - Step 395 norm(X - TN_G_ATR): 5967.72265625, norm2(E): 100000000.0
2024-12-17 20:36:07,020 - Step 396 norm(X - TN_G_ATR): 5967.15673828125, norm2(E): 100000000.0
2024-12-17 20:36:07,325 - Step 397 norm(X - TN_G_ATR): 5966.5908203125, norm2(E): 100000000.0
2024-12-17 20:36:07,632 - Step 398 norm(X - TN_G_ATR): 5966.025390625, norm2(E): 100000000.0
2024-12-17 20:36:07,940 - Step 399 norm(X - TN_G_ATR): 5965.4599609375, norm2(E): 100000000.0
2024-12-17 20:36:08,246 - Step 400 norm(X - TN_G_ATR): 5964.89453125, norm2(E): 100000000.0
2024-12-17 20:36:08,552 - Step 401 norm(X - TN_G_ATR): 5964.3291015625, norm2(E): 100000000.0
2024-12-17 20:36:08,856 - Step 402 norm(X - TN_G_ATR): 5963.763671875, norm2(E): 99999980.46875095
2024-12-17 20:36:09,164 - Step 403 norm(X - TN_G_ATR): 5963.19921875, norm2(E): 100000000.0
2024-12-17 20:36:09,471 - Step 404 norm(X - TN_G_ATR): 5962.63427734375, norm2(E): 100000000.0
2024-12-17 20:36:09,788 - Step 405 norm(X - TN_G_ATR): 5962.0693359375, norm2(E): 100000000.0
2024-12-17 20:36:10,057 - Step 406 norm(X - TN_G_ATR): 5961.5048828125, norm2(E): 100000000.0
2024-12-17 20:36:10,253 - Step 407 norm(X - TN_G_ATR): 5960.9404296875, norm2(E): 100000000.0
2024-12-17 20:36:10,498 - Step 408 norm(X - TN_G_ATR): 5960.3759765625, norm2(E): 100000000.0
2024-12-17 20:36:10,738 - Step 409 norm(X - TN_G_ATR): 5959.81201171875, norm2(E): 100000000.0
2024-12-17 20:36:10,949 - Step 410 norm(X - TN_G_ATR): 5959.24755859375, norm2(E): 100000000.0
2024-12-17 20:36:11,172 - Step 411 norm(X - TN_G_ATR): 5958.68359375, norm2(E): 100000000.0
2024-12-17 20:36:11,417 - Step 412 norm(X - TN_G_ATR): 5958.11962890625, norm2(E): 99999980.46875095
2024-12-17 20:36:11,654 - Step 413 norm(X - TN_G_ATR): 5957.5556640625, norm2(E): 100000000.0
2024-12-17 20:36:11,885 - Step 414 norm(X - TN_G_ATR): 5956.9921875, norm2(E): 100000019.53125095
2024-12-17 20:36:12,111 - Step 415 norm(X - TN_G_ATR): 5956.42919921875, norm2(E): 100000000.0
2024-12-17 20:36:12,332 - Step 416 norm(X - TN_G_ATR): 5955.865234375, norm2(E): 100000000.0
2024-12-17 20:36:12,628 - Step 417 norm(X - TN_G_ATR): 5955.30224609375, norm2(E): 100000000.0
2024-12-17 20:36:12,921 - Step 418 norm(X - TN_G_ATR): 5954.73876953125, norm2(E): 100000000.0
2024-12-17 20:36:13,214 - Step 419 norm(X - TN_G_ATR): 5954.17578125, norm2(E): 100000000.0
2024-12-17 20:36:13,492 - Step 420 norm(X - TN_G_ATR): 5953.61279296875, norm2(E): 99999980.46875095
2024-12-17 20:36:13,768 - Step 421 norm(X - TN_G_ATR): 5953.0498046875, norm2(E): 100000000.0
2024-12-17 20:36:14,044 - Step 422 norm(X - TN_G_ATR): 5952.4873046875, norm2(E): 100000019.53125095
2024-12-17 20:36:14,319 - Step 423 norm(X - TN_G_ATR): 5951.9248046875, norm2(E): 100000000.0
2024-12-17 20:36:14,488 - Step 424 norm(X - TN_G_ATR): 5951.3623046875, norm2(E): 100000019.53125095
2024-12-17 20:36:14,767 - Step 425 norm(X - TN_G_ATR): 5950.80029296875, norm2(E): 100000000.0
2024-12-17 20:36:15,051 - Step 426 norm(X - TN_G_ATR): 5950.23779296875, norm2(E): 100000000.0
2024-12-17 20:36:15,300 - Step 427 norm(X - TN_G_ATR): 5949.67578125, norm2(E): 100000000.0
2024-12-17 20:36:15,578 - Step 428 norm(X - TN_G_ATR): 5949.11376953125, norm2(E): 100000000.0
2024-12-17 20:36:15,847 - Step 429 norm(X - TN_G_ATR): 5948.5517578125, norm2(E): 99999980.46875095
2024-12-17 20:36:16,136 - Step 430 norm(X - TN_G_ATR): 5947.98974609375, norm2(E): 100000000.0
2024-12-17 20:36:16,426 - Step 431 norm(X - TN_G_ATR): 5947.42822265625, norm2(E): 100000000.0
2024-12-17 20:36:16,712 - Step 432 norm(X - TN_G_ATR): 5946.8671875, norm2(E): 100000000.0
2024-12-17 20:36:17,001 - Step 433 norm(X - TN_G_ATR): 5946.3056640625, norm2(E): 100000000.0
2024-12-17 20:36:17,287 - Step 434 norm(X - TN_G_ATR): 5945.74462890625, norm2(E): 100000000.0
2024-12-17 20:36:17,570 - Step 435 norm(X - TN_G_ATR): 5945.18359375, norm2(E): 100000000.0
2024-12-17 20:36:17,872 - Step 436 norm(X - TN_G_ATR): 5944.62255859375, norm2(E): 100000000.0
2024-12-17 20:36:18,167 - Step 437 norm(X - TN_G_ATR): 5944.06201171875, norm2(E): 100000000.0
2024-12-17 20:36:18,458 - Step 438 norm(X - TN_G_ATR): 5943.50146484375, norm2(E): 100000000.0
2024-12-17 20:36:18,749 - Step 439 norm(X - TN_G_ATR): 5942.94091796875, norm2(E): 100000000.0
2024-12-17 20:36:19,050 - Step 440 norm(X - TN_G_ATR): 5942.3798828125, norm2(E): 100000000.0
2024-12-17 20:36:19,344 - Step 441 norm(X - TN_G_ATR): 5941.81982421875, norm2(E): 100000019.53125095
2024-12-17 20:36:19,642 - Step 442 norm(X - TN_G_ATR): 5941.259765625, norm2(E): 100000000.0
2024-12-17 20:36:19,941 - Step 443 norm(X - TN_G_ATR): 5940.69970703125, norm2(E): 100000000.0
2024-12-17 20:36:20,241 - Step 444 norm(X - TN_G_ATR): 5940.13916015625, norm2(E): 100000000.0
2024-12-17 20:36:20,522 - Step 445 norm(X - TN_G_ATR): 5939.57958984375, norm2(E): 100000000.0
2024-12-17 20:36:20,777 - Step 446 norm(X - TN_G_ATR): 5939.02001953125, norm2(E): 100000000.0
2024-12-17 20:36:20,976 - Step 447 norm(X - TN_G_ATR): 5938.4609375, norm2(E): 100000000.0
2024-12-17 20:36:21,224 - Step 448 norm(X - TN_G_ATR): 5937.90087890625, norm2(E): 100000000.0
2024-12-17 20:36:21,469 - Step 449 norm(X - TN_G_ATR): 5937.34228515625, norm2(E): 100000000.0
2024-12-17 20:36:21,713 - Step 450 norm(X - TN_G_ATR): 5936.783203125, norm2(E): 100000000.0
